Año,Municipio,Area Sembrada,Area Cosechada,Produccion (ton),Rendimiento (ha/ton)
2017,RIOBLANCO,6073.39,5308.98,6710.57,1.26
2017,RONCESVALLES,314.38,296.63,249.96,0.84
2017,ROVIRA,6428.13,5126.0,3455.62,0.67
2017,SAN ANTONIO,4101.2,3619.88,3050.36,0.84
2017,SAN LUIS,261.77,218.05,143.58,0.66
2017,SANTA ISABEL,1039.62,935.85,1182.92,1.26
2017,SUAREZ,9.7,9.7,8.95,0.92
2017,VALLE DE SAN JUAN,1503.78,1249.21,947.4,0.76
2017,VENADILLO,1362.77,1230.88,2244.49,1.8199999999999998
2017,VILLAHERMOSA,3634.0,3150.71,2920.51,0.93
2017,VILLARRICA,1885.35,1664.76,1402.84,0.84
2018,ALPUJARRA,1856.12,1753.45,1505.03,0.86
2018,ALVARADO,925.02,810.51,768.42,0.95
2018,ANZOATEGUI,3945.42,3424.71,2951.7,0.86
2018,ARMERO (GUAYABAL),211.55,180.95,337.48,1.87
2018,ATACO,10432.4,9053.92,9364.1,1.03
2018,CAJAMARCA,1320.82,1172.65,1010.69,0.86
2018,CASABIANCA,1922.47,1632.04,3043.85,1.87
2018,CHAPARRAL,7578.17,6657.86,6284.36,0.94
2018,COYAIMA,64.63,58.31,55.04,0.94
2018,CUNDAY,1303.58,1072.04,739.18,0.69
2018,DOLORES,3836.8,3369.46,2094.75,0.62
2018,FALAN,1272.1,1083.4,747.01,0.69
2018,FRESNO,5734.29,4824.95,8317.09,1.72
2018,HERVEO,1782.37,1623.53,1259.36,0.78
2018,IBAGUE,8889.34,7826.44,6745.48,0.86
2018,ICONONZO,1728.05,1607.65,1247.05,0.78
2018,LERIDA,259.07,233.26,145.01,0.62
2018,LIBANO,8680.08,7292.19,5656.51,0.78
2018,MARIQUITA,465.61,397.33,375.04,0.94
2018,MELGAR,182.11,166.94,129.49,0.78
2018,MURILLO,114.69,107.65,101.61,0.94
2018,NATAGAIMA,127.64,122.23,115.37,0.94
2018,ORTEGA,5817.51,5299.38,9134.89,1.72
2018,PALOCABILDO,2363.95,1941.75,1673.56,0.86
2018,PLANADAS,13463.22,11108.88,9574.56,0.86
2018,PRADO,1076.36,952.36,656.66,0.69
2018,PURIFICACION,226.27,192.92,133.02,0.69
2018,RIOBLANCO,6117.06,5412.18,6997.0,1.29
2018,RONCESVALLES,327.59,296.34,255.41,0.86
2018,ROVIRA,6485.04,5511.52,3800.23,0.69
2018,SAN ANTONIO,4059.55,3610.96,3112.23,0.86
2018,SAN LUIS,254.04,213.6,132.79,0.62
2018,SANTA ISABEL,1039.38,967.73,1251.11,1.29
2018,SUAREZ,9.7,9.7,9.16,0.94
2018,VALLE DE SAN JUAN,1456.04,1290.65,1001.15,0.78
2018,VENADILLO,1364.62,1255.37,2341.34,1.87
2018,VILLAHERMOSA,3588.31,3179.85,3014.72,0.95
2018,VILLARRICA,1776.37,1589.38,1369.86,0.86
2019,ALPUJARRA,1678.0,1514.0,1684.0,1.11
2019,ALVARADO,893.0,752.0,937.0,1.25
2019,ANZOATEGUI,3900.0,3174.0,4000.0,1.26
2019,ARMERO (GUAYABAL),180.0,180.0,150.0,0.83
2019,ATACO,10398.0,8442.0,10699.0,1.27
2019,CAJAMARCA,1344.0,1195.0,686.5,0.57
2019,CASABIANCA,1849.0,1504.0,1883.0,1.25
2019,CHAPARRAL,7379.0,5999.0,7678.0,1.28
2019,COYAIMA,65.0,65.0,78.0,1.2
2019,CUNDAY,1215.0,1000.0,1232.0,1.23
2019,DOLORES,2929.0,2218.0,2818.0,1.27
2019,FALAN,1189.0,1017.0,1253.0,1.23
2019,FRESNO,5490.0,4503.0,2907.0,0.65
2019,HERVEO,1643.0,1420.0,1747.0,1.23
2019,IBAGUE,8888.0,7285.0,4581.5,0.63
2019,ICONONZO,1654.0,1519.0,1738.0,1.1400000000000001
2019,LERIDA,234.0,194.0,243.0,1.25
2019,LIBANO,7659.0,6072.0,7845.0,1.29
2019,MARIQUITA,432.0,362.0,468.0,1.29
2019,MELGAR,178.0,161.0,188.0,1.17
2019,MURILLO,117.0,100.0,121.0,1.21
2019,NATAGAIMA,127.0,120.0,153.0,1.27
2019,ORTEGA,5564.0,4730.0,5915.0,1.25
2019,PALOCABILDO,2286.0,1840.0,2369.0,1.29
2019,PLANADAS,13982.0,10910.0,18874.0,1.73
2019,PRADO,943.0,797.0,976.0,1.22
2019,PURIFICACION,204.0,157.0,202.0,1.29
2019,RIOBLANCO,6430.0,5177.0,6618.0,1.28
2019,RONCESVALLES,295.0,262.0,322.0,1.23
2019,ROVIRA,6719.0,5419.0,7007.0,1.29
