Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2011,QUINDIO,AJI,2.6,19.5,7.5,0.15,0.15
2011,SANTANDER,AJI,8.0,32.0,4.0,0.24,0.46
2011,SUCRE,AJI,56.75,563.58,9.93,4.29,3.23
2011,VALLE DEL CAUCA,AJI,133.5,1832.87,13.73,13.94,7.59
2011,VAUPES,AJI,3.0,17.0,5.67,0.13,0.17
2011,VICHADA,AJI,8.0,12.0,1.5,0.09,0.46
2012,AMAZONAS,AJI,21.0,8.1,0.39,0.05,0.86
2012,ANTIOQUIA,AJI,61.7,184.0,2.98,1.06,2.52
2012,ATLANTICO,AJI,238.7,1137.63,4.77,6.58,9.77
2012,BOYACA,AJI,17.9,89.5,5.0,0.52,0.73
2012,CESAR,AJI,80.0,380.8,4.76,2.2,3.27
2012,CHOCO,AJI,10.0,70.0,7.0,0.41,0.41
2012,CORDOBA,AJI,121.7,1079.15,8.87,6.24,4.98
2012,LA GUAJIRA,AJI,330.0,2102.05,6.37,12.16,13.5
2012,MAGDALENA,AJI,1272.0,9379.0,7.37,54.27,52.04
2012,META,AJI,1.0,0.4,0.4,0.0,0.04
2012,NORTE DE SANTANDER,AJI,40.0,200.0,5.0,1.16,1.6400000000000001
2012,QUINDIO,AJI,1.4,10.5,7.5,0.06,0.06
2012,SANTANDER,AJI,19.5,53.5,2.74,0.31,0.8
2012,SUCRE,AJI,96.0,758.6,7.9,4.39,3.93
2012,VALLE DEL CAUCA,AJI,133.17,1830.41,13.74,10.59,5.45
2013,AMAZONAS,AJI,21.0,8.3,0.4,0.04,0.75
2013,ANTIOQUIA,AJI,53.7,206.0,3.84,1.01,1.9300000000000002
2013,ATLANTICO,AJI,224.3,940.3,4.19,4.61,8.06
2013,BOYACA,AJI,35.8,197.0,5.5,0.97,1.29
2013,CALDAS,AJI,0.0,0.0,0.0,0.0,0.0
2013,CESAR,AJI,153.0,588.5,3.85,2.89,5.5
2013,CHOCO,AJI,12.0,84.0,7.0,0.41,0.43
2013,CORDOBA,AJI,178.1,1925.35,10.81,9.45,6.4
2013,LA GUAJIRA,AJI,272.5,1714.5,6.29,8.41,9.79
2013,MAGDALENA,AJI,1554.0,11719.4,7.54,57.51,55.85
2013,NORTE DE SANTANDER,AJI,80.0,400.0,5.0,1.96,2.88
2013,QUINDIO,AJI,1.0,7.5,7.5,0.04,0.04
2013,SANTANDER,AJI,7.5,14.5,1.9300000000000002,0.07,0.27
2013,SUCRE,AJI,23.0,230.0,10.0,1.13,0.83
2013,VALLE DEL CAUCA,AJI,166.6,2342.4,14.06,11.49,5.99
2014,AMAZONAS,AJI,26.0,12.0,0.46,0.06,1.02
2014,ANTIOQUIA,AJI,31.0,442.6,14.28,2.34,1.21
2014,ATLANTICO,AJI,130.3,535.5,4.11,2.83,5.1
2014,BOYACA,AJI,2.0,12.0,6.0,0.06,0.08
2014,CALDAS,AJI,16.0,158.4,9.9,0.84,0.63
2014,CAUCA,AJI,3.0,75.0,25.0,0.4,0.12
2014,CESAR,AJI,192.0,626.0,3.26,3.31,7.51
2014,CHOCO,AJI,27.0,189.0,7.0,1.0,1.06
2014,CORDOBA,AJI,272.05,2416.47,8.88,12.77,10.65
2014,GUAINIA,AJI,13.8,24.0,1.74,0.13,0.54
2014,LA GUAJIRA,AJI,319.5,2089.5,6.54,11.04,12.5
2014,MAGDALENA,AJI,1219.0,9604.0,7.88,50.73,47.71
2014,NORTE DE SANTANDER,AJI,120.0,600.0,5.0,3.17,4.7
2014,VALLE DEL CAUCA,AJI,135.5,1992.85,14.71,10.53,5.3
2014,VAUPES,AJI,13.0,13.0,1.0,0.07,0.51
2014,VICHADA,AJI,35.0,140.0,4.0,0.74,1.37
2015,AMAZONAS,AJI,26.4,13.16,0.5,0.11,1.5
2015,ANTIOQUIA,AJI,19.5,302.9,15.53,2.61,1.11
2015,ATLANTICO,AJI,123.5,581.5,4.71,5.0,7.03
2015,CALDAS,AJI,33.0,306.0,9.27,2.63,1.88
2015,CESAR,AJI,260.0,715.0,2.75,6.15,14.81
2015,CHOCO,AJI,30.0,210.0,7.0,1.81,1.71
2015,CORDOBA,AJI,194.5,1447.75,7.44,12.45,11.08
2015,GUAINIA,AJI,14.0,25.0,1.79,0.22,0.8
2015,LA GUAJIRA,AJI,168.0,1100.0,6.55,9.46,9.57
2015,MAGDALENA,AJI,601.5,4267.9,7.1,36.71,34.25
2015,NORTE DE SANTANDER,AJI,90.0,450.0,5.0,3.87,5.13
2015,SANTANDER,AJI,3.0,6.0,2.0,0.05,0.17
2015,VALLE DEL CAUCA,AJI,131.6,1978.35,15.03,17.02,7.49
2015,VAUPES,AJI,16.0,19.2,1.2,0.17,0.91
2015,VICHADA,AJI,45.0,202.5,4.5,1.74,2.56
2016,AMAZONAS,AJI,12.5,6.15,0.49,0.06,0.83
2016,ANTIOQUIA,AJI,8.0,95.0,11.88,0.89,0.53
2016,ATLANTICO,AJI,151.5,747.2,4.93,7.01,10.01
2016,CALDAS,AJI,9.0,81.0,9.0,0.76,0.59
2016,CAQUETA,AJI,0.25,0.5,2.0,0.0,0.02
2016,CAUCA,AJI,0.5,0.85,1.7,0.01,0.03
2016,CESAR,AJI,128.6,1147.8,8.93,10.77,8.5
2016,CHOCO,AJI,35.0,245.0,7.0,2.3,2.31
2016,CORDOBA,AJI,172.0,1577.0,9.17,14.8,11.37
2016,CUNDINAMARCA,AJI,6.0,90.0,15.0,0.84,0.4
2016,GUAINIA,AJI,5.5,6.3,1.15,0.06,0.36
2016,LA GUAJIRA,AJI,344.0,1928.0,5.6,18.09,22.74
2016,MAGDALENA,AJI,312.8,1387.0,4.43,13.02,20.68
2016,NARIÑO,AJI,3.0,45.0,15.0,0.42,0.2
2016,NORTE DE SANTANDER,AJI,80.0,400.0,5.0,3.75,5.29
