Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
CAUCA,HABICHUELA,2015,177.86,1548.56,8.71
CAUCA,IRACA,2016,2.0,6.0,3.0
CAUCA,IRACA,2017,2.0,6.0,3.0
CAUCA,IRACA,2020,4.0,8.0,2.0
CAUCA,IRACA,2023,4.5,13.5,3.0
CAUCA,LECHUGA,2009,4.5,20.25,4.5
CAUCA,LIMON,2010,73.0,929.0,12.73
CAUCA,LIMON,2020,83.0,582.0,7.01
CAUCA,LIMON,2023,81.41,530.15,6.51
CAUCA,LIMON MANDARINO,2023,0.0,0.0,0.0
CAUCA,LIMON PAJARITO,2019,49.0,794.0,16.2
CAUCA,LIMON TAHITI,2019,654.5,10193.0,15.57
CAUCA,MAIZ TRADICIONAL,2007,7326.5,9109.15,1.24
CAUCA,MAIZ TRADICIONAL,2010,5509.54,7045.19,1.28
CAUCA,MAIZ TRADICIONAL,2011,5210.85,6195.25,1.19
CAUCA,MAIZ TRADICIONAL,2016,8226.13,12011.76,1.46
CAUCA,MAIZ TRADICIONAL,2017,9894.4,15718.42,1.5899999999999999
CAUCA,MANDARINA,2008,2.0,18.0,9.0
CAUCA,MANDARINA,2014,50.0,1083.45,21.67
CAUCA,MANDARINA,2015,59.3,1253.95,21.15
CAUCA,MANDARINA ONECO,2022,21.13,238.73,11.3
CAUCA,MANGO,2008,268.0,2145.0,8.0
CAUCA,MANGO,2015,264.8,1948.8,7.36
CAUCA,MANI,2006,0.0,0.0,0.0
CAUCA,MANI,2007,280.0,228.8,0.82
CAUCA,MANI,2009,230.0,183.0,0.8
CAUCA,MANI,2017,727.5,1395.62,1.92
CAUCA,MARACUYA,2020,59.0,460.04,7.8
CAUCA,MELON,2019,72.0,480.0,6.67
CAUCA,MILLO,2006,0.0,0.0,0.0
CAUCA,MILLO,2007,10.0,50.0,5.0
CAUCA,MILLO,2009,8.5,30.0,3.5300000000000002
CAUCA,MORERA,2013,5.0,40.0,8.0
CAUCA,NARANJA,2007,175.0,1780.0,10.17
CAUCA,NARANJA,2010,417.0,3459.0,8.29
CAUCA,NARANJA,2011,455.0,4068.0,8.94
CAUCA,NARANJA,2016,467.2,4088.9,8.75
CAUCA,NARANJA,2017,352.9,5306.6,15.04
CAUCA,NARANJA VALENCIA,2022,86.14,1863.64,21.64
CAUCA,PALMA DE ACEITE,2020,610.0,319.44,0.52
CAUCA,PAPA CHINA,2008,588.39,7887.0,13.4
CAUCA,PAPA CHINA,2014,400.0,1200.0,3.0
CAUCA,PAPA CHINA,2015,6.0,72.0,12.0
CAUCA,PAPAYA,2007,19.0,440.0,23.16
CAUCA,PAPAYA,2011,5.0,130.0,26.0
CAUCA,PAPAYA,2016,21.0,227.5,10.83
CAUCA,PAPAYA,2017,24.0,240.0,10.0
CAUCA,PEPINO COHOMBRO,2006,0.0,0.0,0.0
CAUCA,PEPINO COHOMBRO,2007,8.0,96.0,12.0
CAUCA,PEPINO COHOMBRO,2012,49.5,594.0,12.0
CAUCA,PEPINO COHOMBRO,2013,65.5,641.6,9.8
CAUCA,PEPINO COHOMBRO,2018,21.0,253.5,12.07
CAUCA,PIMENTON,2014,29.6,883.88,29.86
CAUCA,PIMENTON,2021,46.0,570.0,12.39
CAUCA,PIÑA,2022,288.08,7250.22,25.17
CAUCA,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2022,392.66,16111.18,41.03
CAUCA,PITAHAYA,2017,23.0,230.0,10.0
CAUCA,PLANTAS AROMATICAS,2007,40.0,60.0,1.5
CAUCA,PLANTAS AROMATICAS,2009,11.0,17.0,1.55
CAUCA,PLANTAS AROMATICAS,2017,54.6,119.04,2.18
CAUCA,PLATANO,2010,11406.6,77578.75,6.8
CAUCA,PLATANO,2011,11391.64,73207.4,6.43
CAUCA,PLATANO,2016,20639.2,92185.15,4.47
CAUCA,PLATANO,2020,14204.0,92910.87,6.54
CAUCA,PLATANO,2023,11019.62,105657.41,9.59
CAUCA,QUINUA,2021,412.0,454.8,1.1
CAUCA,REMOLACHA,2014,1.0,10.0,10.0
CAUCA,REMOLACHA,2015,0.8,8.0,10.0
CAUCA,REPOLLO,2008,5.5,8.3,1.51
CAUCA,REPOLLO,2010,2.0,7.0,3.5
CAUCA,REPOLLO,2011,2.0,3.0,1.5
CAUCA,REPOLLO,2016,4.0,19.0,4.75
CAUCA,REPOLLO,2017,15.3,50.53,3.3
CAUCA,REPOLLO,2023,38.5,289.0,7.51
CAUCA,SABILA,2022,20.5,199.0,9.71
CAUCA,SORGO,2008,159.0,612.5,3.85
CAUCA,SORGO,2014,2.0,7.0,3.5
CAUCA,SOYA,2014,0.0,0.0,0.0
CAUCA,SOYA,2021,6.0,12.0,2.0
CAUCA,TABACO,2023,8.0,32.0,4.0
CAUCA,TANGELO MINEOLA,2015,110.0,1100.0,10.0
CAUCA,TOMATE,2008,136.4,1945.4,14.26
CAUCA,TOMATE,2014,372.9,6652.96,17.84
CAUCA,TOMATE,2015,370.1,5474.2,14.79
CAUCA,TOMATE DE ARBOL,2010,77.5,1310.0,16.9
CAUCA,TOMATE DE ARBOL,2011,88.18,1285.92,14.58
CAUCA,TOMATE DE ARBOL,2020,208.9,1626.7,7.79
CAUCA,TOMATE DE ARBOL,2023,272.8,2457.3,9.01
CAUCA,TOMATE INVERNADERO,2022,119.67,5937.4,49.61
CAUCA,TRIGO,2021,98.0,175.32,1.79
CAUCA,ULLUCO,2022,201.0,3220.0,16.02
CAUCA,UVA,2018,24.0,360.0,15.0
CAUCA,UVA,2019,20.0,300.0,15.0
CAUCA,YUCA,2012,5625.82,42807.43,7.61
CAUCA,YUCA,2013,6761.14,52650.49,7.79
CAUCA,YUCA,2018,6745.0,73338.5,10.87
CAUCA,YUCA,2022,4753.08,70143.78,14.76
CAUCA,YUCA INDUSTRIAL,2021,7244.0,122556.0,16.92
CAUCA,ZANAHORIA,2021,48.0,136.0,2.83
