Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
CHOCO,CAFE,2021,318.88,376.28,1.18
CHOCO,CAÑA MIEL,2013,43.0,129.0,3.0
CHOCO,CAÑA MIEL,2018,233.0,1172.0,5.03
CHOCO,CAÑA MIEL,2019,299.0,15739.0,52.64
CHOCO,CAÑA PANELERA,2007,1794.0,2710.3,1.51
CHOCO,CAÑA PANELERA,2009,1892.0,3403.85,1.8
CHOCO,CAÑA PANELERA,2016,2624.0,6206.4,2.37
CHOCO,CAÑA PANELERA,2017,2218.0,5739.9,2.59
CHOCO,CEBOLLA DE RAMA,2010,70.0,1050.0,15.0
CHOCO,CEBOLLA DE RAMA,2011,66.0,990.0,15.0
CHOCO,CEBOLLA DE RAMA,2016,52.0,1404.0,27.0
CHOCO,CEBOLLA DE RAMA,2020,46.0,601.0,13.07
CHOCO,CEBOLLA DE RAMA,2023,41.9,483.99,11.55
CHOCO,CHONTADURO,2012,252.5,274.9,1.09
CHOCO,CHONTADURO,2013,907.0,2694.0,2.9699999999999998
CHOCO,CHONTADURO,2018,510.0,4460.0,8.75
CHOCO,CHONTADURO,2022,1160.18,8424.73,7.26
CHOCO,CILANTRO,2022,55.0,433.0,7.87
CHOCO,COCO,2021,4998.0,23532.78,4.71
CHOCO,CURCUMA,2019,15.0,75.0,5.0
CHOCO,FRIJOL,2008,22.0,22.0,1.0
CHOCO,FRIJOL,2010,45.0,67.5,1.5
CHOCO,FRIJOL,2011,25.0,37.5,1.5
CHOCO,FRIJOL,2016,18.5,25.9,1.4
CHOCO,FRIJOL,2017,12.5,25.2,2.02
CHOCO,GUANABANA,2017,1.0,0.5,0.5
CHOCO,GUAYABA,2022,29.7,189.2,6.37
CHOCO,HORTALIZAS VARIAS,2014,1.0,1.0,1.0
CHOCO,JENGIBRE,2016,3.0,54.0,18.0
CHOCO,JENGIBRE,2017,3.0,54.0,18.0
CHOCO,JENGIBRE,2020,8.0,20.0,2.5
CHOCO,JENGIBRE,2023,11.0,30.5,2.77
CHOCO,LECHUGA,2022,0.1,2.0,20.0
CHOCO,LIMON,2018,11.8,82.6,7.0
CHOCO,LIMON,2019,83.0,470.0,5.66
CHOCO,LIMON PAJARITO,2012,50.0,326.5,6.53
CHOCO,LIMON PAJARITO,2022,68.0,364.5,5.36
CHOCO,LIMON TAHITI,2022,50.0,500.0,10.0
CHOCO,LULO,2014,70.0,341.0,4.87
CHOCO,LULO,2022,222.0,1437.9,6.48
CHOCO,MANGO,2021,40.0,320.0,8.0
CHOCO,MARACUYA,2021,422.0,2532.0,6.0
CHOCO,MORA,2007,5.0,50.0,10.0
CHOCO,MORA,2011,6.0,60.0,10.0
CHOCO,MORA,2016,4.0,20.0,5.0
CHOCO,MORA,2017,2.5,25.0,10.0
CHOCO,MORA,2020,3.0,12.9,4.3
CHOCO,MORA,2023,5.0,25.0,5.0
CHOCO,ÑAME,2008,390.0,2166.0,5.55
CHOCO,ÑAME,2015,745.0,5122.5,6.88
CHOCO,ÑAME DIAMANTE,2015,10.0,54.0,5.4
CHOCO,ÑAME ESPINO,2021,346.0,6300.0,18.21
CHOCO,PALMA DE ACEITE,2012,325.0,633.75,1.95
CHOCO,PALMA DE ACEITE,2013,336.0,655.2,1.95
CHOCO,PALMA DE ACEITE,2018,400.0,800.0,2.0
CHOCO,PALMA DE ACEITE,2019,320.0,960.0,3.0
CHOCO,PAPA CRIOLLA,2010,4.0,60.0,15.0
CHOCO,PIÑA,2008,169.0,3883.0,22.98
CHOCO,PIÑA,2014,402.5,7257.0,18.03
CHOCO,PIÑA,2015,445.5,8064.0,18.1
CHOCO,PLATANO,2019,15737.0,115400.7,7.33
CHOCO,PLATANO EXPORTACION,2010,305.0,3050.0,10.0
CHOCO,PLATANO EXPORTACION,2011,1225.0,12250.0,10.0
CHOCO,PLATANO EXPORTACION,2020,11155.0,166820.0,14.95
CHOCO,PLATANO EXPORTACION,2023,13768.0,180200.0,13.09
CHOCO,TOMATE,2009,12.0,215.0,17.92
CHOCO,TOMATE DE ARBOL,2013,3.0,7.5,2.5
CHOCO,YUCA,2008,2258.0,17633.0,7.8100000000000005
CHOCO,YUCA INDUSTRIAL,2016,270.0,6750.0,25.0
