Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
PUTUMAYO,SACHA INCHI,2011,10.0,50.0,5.0
PUTUMAYO,SACHA INCHI,2016,92.0,137.0,1.49
PUTUMAYO,SACHA INCHI,2017,167.0,303.3,1.8199999999999998
PUTUMAYO,SACHA INCHI,2020,212.5,396.3,1.8599999999999999
PUTUMAYO,SACHA INCHI,2023,244.5,572.2,2.34
PUTUMAYO,TOMATE,2010,5.0,36.0,7.2
PUTUMAYO,TOMATE,2011,6.0,54.0,9.0
PUTUMAYO,TOMATE,2023,15.0,210.0,14.0
PUTUMAYO,TOMATE DE ARBOL,2008,30.0,260.0,8.67
PUTUMAYO,TOMATE DE ARBOL,2010,34.0,464.0,13.65
PUTUMAYO,TOMATE DE ARBOL,2011,25.0,388.0,15.52
PUTUMAYO,TOMATE DE ARBOL,2016,208.0,1673.2,8.04
PUTUMAYO,TOMATE INVERNADERO,2022,0.75,52.5,70.0
PUTUMAYO,YOTA,2010,32.0,32.0,1.0
PUTUMAYO,YUCA,2012,2271.0,20329.0,8.95
PUTUMAYO,YUCA,2022,3816.35,28986.3,7.6
PUTUMAYO,ACELGA,2010,1.2,3.24,2.7
PUTUMAYO,ACELGA,2011,1.3,3.51,2.7
PUTUMAYO,ACELGA,2023,0.5,3.35,6.7
PUTUMAYO,AGUACATE,2018,44.0,297.6,6.76
PUTUMAYO,AGUACATE,2019,112.0,1024.87,9.15
PUTUMAYO,ALBAHACA,2011,16.0,16.0,1.0
PUTUMAYO,ARAZA,2010,30.0,3.6,0.12
PUTUMAYO,ARAZA,2011,30.0,3.6,0.12
PUTUMAYO,ARAZA,2020,70.0,262.5,3.75
PUTUMAYO,ARAZA,2023,88.0,198.5,2.26
PUTUMAYO,ARRACACHA,2013,3.6,60.48,16.8
PUTUMAYO,ARROZ SECANO MANUAL,2021,3044.0,6433.12,2.11
PUTUMAYO,BANANO,2010,14.0,56.0,4.0
PUTUMAYO,BANANO,2011,30.0,120.0,4.0
PUTUMAYO,BANANO,2016,502.0,3232.0,6.44
PUTUMAYO,BANANO,2023,221.0,1413.0,6.39
PUTUMAYO,CACAO,2012,770.0,485.1,0.63
PUTUMAYO,CACAO,2013,811.5,462.1,0.57
PUTUMAYO,CACAO,2018,4606.9,3123.98,0.68
PUTUMAYO,CACAO,2019,4743.0,2542.74,0.54
PUTUMAYO,CAFE,2019,222.0,115.0,0.52
PUTUMAYO,CAÑA PANELERA,2022,1730.0,51766.0,29.92
PUTUMAYO,CHONTADURO,2009,1070.0,3934.8,3.68
PUTUMAYO,COPOAZU,2014,106.0,96.6,0.91
PUTUMAYO,COPOAZU,2021,16.0,24.0,1.5
PUTUMAYO,CURCUMA,2022,35.0,700.0,20.0
PUTUMAYO,FRESA,2020,3.0,30.0,10.0
PUTUMAYO,FRESA,2023,3.5300000000000002,211.8,60.0
PUTUMAYO,FRUTALES VARIOS,2023,78.0,390.0,5.0
PUTUMAYO,GRANADILLA,2021,222.4,1328.8,5.97
PUTUMAYO,HORTALIZAS VARIAS,2022,2.39,38.24,16.0
PUTUMAYO,LIMON TAHITI,2019,0.0,0.0,0.0
PUTUMAYO,LULO,2009,28.0,149.0,5.32
PUTUMAYO,LULO,2019,121.0,492.0,4.07
PUTUMAYO,MAIZ BLANCO TECNIFICADO,2021,4235.34,4900.11,1.16
PUTUMAYO,MAIZ TRADICIONAL,2012,6961.5,7682.25,1.1
PUTUMAYO,MAIZ TRADICIONAL,2013,4104.0,4107.7,1.0
